time,open,high,low,close,volume
2022-03-16 12:00:00+00:00,1924.43,1925.59,1915.41,1919.93,3118569
2022-03-16 13:00:00+00:00,1919.93,1922.13,1912.65,1915.53,4013738
2022-03-16 14:00:00+00:00,1915.55,1919.71,1903.9,1909.7,6054488
2022-03-16 15:00:00+00:00,1909.7,1915.85,1909.2,1911.58,3727659
2022-03-16 16:00:00+00:00,1911.57,1912.41,1906.81,1909.95,2271198
2022-03-16 17:00:00+00:00,1909.95,1911.11,1907.35,1907.52,2141559
2022-03-16 18:00:00+00:00,1907.56,1918.32,1894.95,1916.24,6192375
2022-03-16 19:00:00+00:00,1916.21,1929.23,1911.92,1927.85,3513590
2022-03-16 20:00:00+00:00,1927.74,1929.33,1921.16,1927.28,1147449
2022-03-16 22:00:00+00:00,1925.87,1928.24,1923.06,1925.45,473638
2022-03-16 23:00:00+00:00,1925.47,1927.47,1925.04,1926.9,572160
2022-03-17 00:00:00+00:00,1926.89,1927.55,1925.36,1926.83,1044579
2022-03-17 01:00:00+00:00,1926.95,1933.87,1926.18,1933.51,1762439
2022-03-17 02:00:00+00:00,1933.48,1935.92,1932.25,1934.25,1299738
2022-03-17 03:00:00+00:00,1934.27,1938.14,1933.75,1936.23,1354408
2022-03-17 04:00:00+00:00,1936.22,1937.33,1934.69,1935.8,907630
2022-03-17 05:00:00+00:00,1935.8,1935.86,1932.89,1934.29,1328289
2022-03-17 06:00:00+00:00,1934.29,1934.8,1930.58,1931.79,1507209
2022-03-17 07:00:00+00:00,1931.77,1935.39,1929.95,1935.39,1559780
2022-03-17 08:00:00+00:00,1935.41,1942.55,1934.84,1939.96,2335569
2022-03-17 09:00:00+00:00,1939.97,1943.12,1934.61,1941.58,1789169
2022-03-17 10:00:00+00:00,1941.58,1946.79,1940.14,1943.07,2121760
2022-03-17 11:00:00+00:00,1943.07,1946.76,1940.41,1943.13,1845169
2022-03-17 12:00:00+00:00,1943.12,1944.49,1935.39,1938.83,3304360
2022-03-17 13:00:00+00:00,1938.91,1946.67,1936.65,1944.95,2853950
2022-03-17 14:00:00+00:00,1944.97,1949.08,1941.23,1948.44,2919119
2022-03-17 15:00:00+00:00,1948.43,1949.75,1945.73,1948.15,2599230
2022-03-17 16:00:00+00:00,1948.12,1948.19,1940.55,1944.21,2042860
2022-03-17 17:00:00+00:00,1944.23,1945.83,1940.66,1942.34,1770349
2022-03-17 18:00:00+00:00,1942.31,1942.31,1938.24,1940.62,1902348
2022-03-17 19:00:00+00:00,1940.61,1941.11,1935.3,1937.27,1993430
2022-03-17 20:00:00+00:00,1937.27,1942.59,1936.25,1942.58,905957
2022-03-17 22:00:00+00:00,1942.79,1942.85,1940.04,1940.99,385090
2022-03-17 23:00:00+00:00,1940.98,1943.93,1940.74,1943.78,490899
2022-03-18 00:00:00+00:00,1943.77,1945.2,1940.31,1941.1,1243890
2022-03-18 01:00:00+00:00,1941.1,1942.26,1936.51,1936.57,1330917
2022-03-18 02:00:00+00:00,1936.77,1939.23,1932.71,1933.65,1362269
2022-03-18 03:00:00+00:00,1933.65,1935.27,1926.71,1935.01,1178558
2022-03-18 04:00:00+00:00,1935.0,1935.01,1933.09,1933.91,926420
2022-03-18 05:00:00+00:00,1933.89,1935.38,1931.24,1933.32,1021900
2022-03-18 06:00:00+00:00,1933.32,1934.9,1929.87,1932.88,1355179
2022-03-18 07:00:00+00:00,1932.8,1936.08,1931.31,1934.19,1663589
2022-03-18 08:00:00+00:00,1934.16,1937.09,1931.97,1932.45,1272240
2022-03-18 09:00:00+00:00,1932.44,1934.13,1929.84,1933.35,1152319
2022-03-18 10:00:00+00:00,1933.35,1935.28,1928.85,1934.99,1079978
2022-03-18 11:00:00+00:00,1934.81,1940.51,1934.62,1939.83,1549899
2022-03-18 12:00:00+00:00,1939.85,1940.71,1934.77,1935.47,1989569
2022-03-18 13:00:00+00:00,1935.56,1936.73,1921.63,1933.42,3558249
2022-03-18 14:00:00+00:00,1933.42,1938.23,1929.11,1936.15,2846320
2022-03-18 15:00:00+00:00,1936.15,1936.67,1930.7,1932.29,2160478
2022-03-18 16:00:00+00:00,1932.29,1932.87,1926.11,1928.26,1899148
2022-03-18 17:00:00+00:00,1928.26,1931.11,1926.3,1929.34,1306310
2022-03-18 18:00:00+00:00,1929.42,1929.95,1922.96,1923.57,1066590
2022-03-18 19:00:00+00:00,1923.67,1924.07,1917.8,1919.96,2116689
2022-03-18 20:00:00+00:00,1920.1,1921.55,1918.02,1921.2,570269
2022-03-20 22:00:00+00:00,1921.36,1926.17,1918.34,1919.97,1061340
2022-03-20 23:00:00+00:00,1919.94,1921.18,1918.06,1918.94,533684
2022-03-21 00:00:00+00:00,1918.93,1923.91,1918.63,1922.0,841189
2022-03-21 01:00:00+00:00,1922.01,1928.6,1921.2,1928.01,1512869
2022-03-21 02:00:00+00:00,1927.95,1928.52,1925.07,1926.25,913019
2022-03-21 03:00:00+00:00,1926.26,1927.6,1925.24,1926.3,662909
2022-03-21 04:00:00+00:00,1926.32,1928.85,1926.0,1927.99,633020
2022-03-21 05:00:00+00:00,1927.99,1928.25,1924.69,1925.49,881589
2022-03-21 06:00:00+00:00,1925.45,1925.45,1922.74,1923.93,1002039
2022-03-21 07:00:00+00:00,1923.93,1925.98,1921.86,1924.92,1222928
2022-03-21 08:00:00+00:00,1924.92,1927.23,1923.5,1926.0,1160610
2022-03-21 09:00:00+00:00,1926.0,1927.18,1922.38,1925.4,1125789
2022-03-21 10:00:00+00:00,1925.36,1928.8,1922.56,1925.43,1420969
2022-03-21 11:00:00+00:00,1925.4,1927.92,1924.47,1925.21,1404959
2022-03-21 12:00:00+00:00,1925.26,1926.25,1921.5,1924.45,2254620
2022-03-21 13:00:00+00:00,1924.51,1930.45,1917.86,1929.71,3336909
2022-03-21 14:00:00+00:00,1929.72,1937.41,1929.72,1933.17,3079338
2022-03-21 15:00:00+00:00,1933.18,1935.95,1932.76,1934.91,1797989
2022-03-21 16:00:00+00:00,1934.93,1937.4,1929.42,1930.42,2368970
2022-03-21 17:00:00+00:00,1930.34,1932.24,1926.85,1931.88,2064338
2022-03-21 18:00:00+00:00,1931.86,1941.17,1931.06,1935.88,1318269
2022-03-21 19:00:00+00:00,1935.87,1940.52,1933.0,1934.99,1654327
2022-03-21 20:00:00+00:00,1935.01,1936.67,1933.65,1935.48,583970
2022-03-21 22:00:00+00:00,1935.43,1936.54,1935.22,1936.09,317879
2022-03-21 23:00:00+00:00,1936.07,1936.95,1934.47,1935.49,458130
2022-03-22 00:00:00+00:00,1935.49,1935.56,1929.18,1931.06,1069519
2022-03-22 01:00:00+00:00,1931.03,1933.61,1930.05,1932.72,1398967
2022-03-22 02:00:00+00:00,1932.75,1935.78,1931.74,1935.58,946188
2022-03-22 03:00:00+00:00,1935.58,1937.8,1934.53,1936.56,1204189
2022-03-22 04:00:00+00:00,1936.56,1936.64,1933.45,1934.6,808259
2022-03-22 05:00:00+00:00,1934.6,1938.23,1934.43,1936.66,1091029
2022-03-22 06:00:00+00:00,1936.59,1938.27,1934.42,1934.63,917079
2022-03-22 07:00:00+00:00,1934.5,1935.97,1932.13,1933.36,1236629
2022-03-22 08:00:00+00:00,1933.34,1933.34,1923.26,1924.56,2216760
2022-03-22 09:00:00+00:00,1924.53,1925.84,1922.65,1925.07,1668439
2022-03-22 10:00:00+00:00,1925.12,1930.15,1924.73,1927.26,1341029
2022-03-22 11:00:00+00:00,1927.26,1929.81,1925.14,1927.59,1285898
2022-03-22 12:00:00+00:00,1927.57,1930.8,1923.86,1927.84,2483369
2022-03-22 13:00:00+00:00,1927.87,1928.06,1919.57,1923.34,3653340
2022-03-22 14:00:00+00:00,1923.37,1923.79,1910.51,1915.18,3985487
2022-03-22 15:00:00+00:00,1915.16,1918.21,1910.93,1917.83,3128149
2022-03-22 16:00:00+00:00,1917.76,1923.11,1917.54,1919.92,2753498
2022-03-22 17:00:00+00:00,1919.92,1923.24,1918.21,1920.29,1630119
2022-03-22 18:00:00+00:00,1920.29,1924.8,1920.01,1922.81,1124890
2022-03-22 19:00:00+00:00,1922.81,1923.21,1920.48,1921.53,1658328
2022-03-22 20:00:00+00:00,1921.54,1922.09,1920.39,1921.29,491750
2022-03-22 22:00:00+00:00,1921.15,1921.91,1919.79,1920.41,364310
2022-03-22 23:00:00+00:00,1920.41,1921.92,1919.25,1919.54,524270
2022-03-23 00:00:00+00:00,1919.52,1920.09,1915.45,1917.76,1336390
2022-03-23 01:00:00+00:00,1917.77,1921.56,1916.94,1920.1,1382990
2022-03-23 02:00:00+00:00,1920.21,1923.94,1919.68,1923.07,996850
2022-03-23 03:00:00+00:00,1923.03,1924.25,1921.39,1921.72,736669
2022-03-23 04:00:00+00:00,1921.75,1922.45,1921.14,1922.26,519028
2022-03-23 05:00:00+00:00,1922.26,1922.26,1920.07,1921.39,788477
2022-03-23 06:00:00+00:00,1921.38,1921.38,1916.89,1917.84,1309369
2022-03-23 07:00:00+00:00,1917.51,1920.83,1917.28,1920.46,1485558
2022-03-23 08:00:00+00:00,1920.47,1926.22,1920.22,1925.73,1663290
2022-03-23 09:00:00+00:00,1925.75,1931.09,1925.67,1929.39,1655938
2022-03-23 10:00:00+00:00,1929.39,1933.61,1929.39,1933.11,1393760
2022-03-23 11:00:00+00:00,1933.17,1934.9,1927.76,1930.57,1807319
2022-03-23 12:00:00+00:00,1930.49,1930.71,1924.83,1928.83,2420069
2022-03-23 13:00:00+00:00,1928.83,1935.68,1928.14,1935.07,2777829
2022-03-23 14:00:00+00:00,1935.07,1936.62,1928.23,1931.73,2923540
2022-03-23 15:00:00+00:00,1931.74,1932.43,1925.74,1929.3,2362220
2022-03-23 16:00:00+00:00,1929.3,1935.46,1927.61,1935.32,1793468
2022-03-23 17:00:00+00:00,1935.4,1937.8,1934.74,1936.52,1873378
2022-03-23 18:00:00+00:00,1936.54,1939.89,1936.51,1939.4,1523050
2022-03-23 19:00:00+00:00,1939.4,1948.29,1938.24,1946.65,1941010
2022-03-23 20:00:00+00:00,1946.65,1947.28,1943.41,1943.48,858817
2022-03-23 22:00:00+00:00,1942.89,1945.15,1942.2,1944.9,303763
2022-03-23 23:00:00+00:00,1944.94,1946.82,1944.92,1945.97,412600
2022-03-24 00:00:00+00:00,1945.92,1948.48,1945.32,1946.45,1079507
2022-03-24 01:00:00+00:00,1946.45,1948.23,1941.17,1941.9,1755380
2022-03-24 02:00:00+00:00,1941.91,1943.29,1939.51,1941.33,1295450
2022-03-24 03:00:00+00:00,1941.33,1942.02,1938.58,1938.73,795447
2022-03-24 04:00:00+00:00,1938.73,1940.54,1937.61,1940.2,678128
2022-03-24 05:00:00+00:00,1940.17,1940.31,1937.68,1938.12,936298
2022-03-24 06:00:00+00:00,1937.98,1943.09,1937.28,1941.36,1154220
2022-03-24 07:00:00+00:00,1941.41,1944.05,1940.63,1943.79,1426537
2022-03-24 08:00:00+00:00,1943.79,1945.81,1940.63,1940.73,1764868
2022-03-24 09:00:00+00:00,1940.73,1941.38,1937.8,1940.62,1284359
2022-03-24 10:00:00+00:00,1940.61,1947.19,1940.51,1943.65,1680470
2022-03-24 11:00:00+00:00,1943.66,1956.65,1943.61,1956.36,2181070
2022-03-24 12:00:00+00:00,1956.37,1957.83,1942.4,1949.19,3784200
2022-03-24 13:00:00+00:00,1949.13,1957.1,1946.4,1953.35,4064510
2022-03-24 14:00:00+00:00,1953.35,1965.67,1950.75,1964.94,3500258
2022-03-24 15:00:00+00:00,1964.67,1965.45,1958.56,1962.88,2684859
2022-03-24 16:00:00+00:00,1962.88,1966.08,1960.51,1962.72,2053840
2022-03-24 17:00:00+00:00,1962.66,1965.16,1960.77,1964.8,1670409
2022-03-24 18:00:00+00:00,1964.8,1965.65,1961.32,1961.98,1171879
2022-03-24 19:00:00+00:00,1961.98,1963.63,1960.59,1961.43,1000369
2022-03-24 20:00:00+00:00,1961.47,1962.26,1956.12,1957.67,700589
2022-03-24 22:00:00+00:00,1956.93,1959.14,1956.66,1958.18,274129
2022-03-24 23:00:00+00:00,1958.18,1959.97,1957.64,1959.15,392390
2022-03-25 00:00:00+00:00,1959.15,1962.86,1957.6,1962.54,1263879
2022-03-25 01:00:00+00:00,1962.54,1963.03,1959.32,1960.34,2556529
2022-03-25 02:00:00+00:00,1960.37,1964.15,1960.06,1960.89,1747189
2022-03-25 03:00:00+00:00,1960.89,1963.16,1960.32,1960.74,1917229
2022-03-25 04:00:00+00:00,1960.74,1962.41,1959.46,1960.01,1692200
2022-03-25 05:00:00+00:00,1959.99,1960.38,1956.51,1958.64,1494449
2022-03-25 06:00:00+00:00,1958.63,1959.16,1955.35,1956.04,1202438
2022-03-25 07:00:00+00:00,1956.04,1956.43,1953.05,1954.67,1865250
2022-03-25 08:00:00+00:00,1954.69,1960.52,1954.69,1955.65,2319829
2022-03-25 09:00:00+00:00,1955.67,1958.9,1953.98,1955.95,1553050
2022-03-25 10:00:00+00:00,1955.96,1958.69,1949.81,1950.34,1851788
2022-03-25 11:00:00+00:00,1950.3,1954.08,1949.82,1953.08,2343750
2022-03-25 12:00:00+00:00,1953.08,1957.12,1951.13,1956.15,2472480
2022-03-25 13:00:00+00:00,1956.17,1956.61,1943.0,1948.62,5541260
2022-03-25 14:00:00+00:00,1948.59,1953.81,1948.08,1952.7,4537629
2022-03-25 15:00:00+00:00,1952.76,1961.73,1951.96,1957.01,4925629
2022-03-25 16:00:00+00:00,1957.02,1959.44,1954.72,1955.94,3373079
2022-03-25 17:00:00+00:00,1955.93,1956.94,1951.54,1953.38,2247610
2022-03-25 18:00:00+00:00,1953.39,1955.19,1952.44,1953.07,1827800
2022-03-25 19:00:00+00:00,1953.01,1956.33,1951.63,1954.27,2129910
2022-03-25 20:00:00+00:00,1954.35,1958.18,1953.71,1957.69,560770
2022-03-27 22:00:00+00:00,1956.97,1959.05,1954.61,1955.45,908540
2022-03-27 23:00:00+00:00,1955.43,1957.8,1954.81,1957.06,529139
2022-03-28 00:00:00+00:00,1957.06,1958.26,1954.7,1957.56,1665319
2022-03-28 01:00:00+00:00,1957.52,1957.56,1945.79,1945.88,3983880
2022-03-28 02:00:00+00:00,1945.84,1949.49,1944.81,1948.09,3174549
2022-03-28 03:00:00+00:00,1948.09,1948.11,1942.17,1944.5,2169047
2022-03-28 04:00:00+00:00,1944.5,1944.79,1941.56,1943.06,2204828
2022-03-28 05:00:00+00:00,1942.94,1942.99,1932.98,1934.87,2256809
2022-03-28 06:00:00+00:00,1934.98,1938.15,1933.13,1933.43,3492839
2022-03-28 07:00:00+00:00,1933.38,1936.57,1931.54,1933.15,2930276
2022-03-28 08:00:00+00:00,1933.15,1934.21,1926.96,1927.35,3278978
2022-03-28 09:00:00+00:00,1927.35,1932.72,1925.2,1932.14,2730267
2022-03-28 10:00:00+00:00,1932.12,1933.41,1926.86,1927.81,2572909
2022-03-28 11:00:00+00:00,1927.86,1933.4,1926.97,1930.07,2648330
2022-03-28 12:00:00+00:00,1930.02,1945.52,1929.49,1938.28,4132280
2022-03-28 13:00:00+00:00,1938.28,1939.88,1930.05,1936.36,4201030
2022-03-28 14:00:00+00:00,1936.4,1942.45,1933.42,1934.54,3957899
2022-03-28 15:00:00+00:00,1934.53,1939.33,1934.21,1936.58,2659159
2022-03-28 16:00:00+00:00,1936.58,1939.21,1935.44,1938.32,1602709
2022-03-28 17:00:00+00:00,1938.32,1939.99,1933.48,1933.59,1547170
2022-03-28 18:00:00+00:00,1933.65,1934.32,1926.01,1927.36,1569529
2022-03-28 19:00:00+00:00,1927.33,1927.74,1916.84,1919.03,2696519
2022-03-28 20:00:00+00:00,1919.03,1923.7,1918.86,1922.44,829428
2022-03-28 22:00:00+00:00,1922.2,1923.46,1921.72,1922.58,440723
2022-03-28 23:00:00+00:00,1922.56,1924.89,1921.97,1923.92,849950
2022-03-29 00:00:00+00:00,1923.94,1924.81,1921.32,1922.36,2908219
2022-03-29 01:00:00+00:00,1922.38,1929.17,1921.9,1926.44,3241100
2022-03-29 02:00:00+00:00,1926.44,1928.24,1925.27,1927.73,2109528
2022-03-29 03:00:00+00:00,1927.73,1927.97,1924.7,1925.06,2395659
2022-03-29 04:00:00+00:00,1925.05,1925.05,1921.12,1922.37,2734870
2022-03-29 05:00:00+00:00,1922.38,1924.25,1921.13,1922.68,2802209
2022-03-29 06:00:00+00:00,1922.68,1924.99,1921.58,1924.47,3415330
2022-03-29 07:00:00+00:00,1924.45,1924.46,1918.79,1919.14,3303990
2022-03-29 08:00:00+00:00,1919.14,1920.69,1910.02,1913.61,2634778
2022-03-29 09:00:00+00:00,1913.6,1915.04,1909.58,1912.85,3628919
2022-03-29 10:00:00+00:00,1912.85,1916.13,1912.02,1912.02,2376579
2022-03-29 11:00:00+00:00,1912.02,1914.93,1900.86,1907.93,3617279
2022-03-29 12:00:00+00:00,1907.97,1909.64,1890.0,1897.05,5343609
2022-03-29 13:00:00+00:00,1897.07,1909.1,1892.62,1907.34,5667729
2022-03-29 14:00:00+00:00,1907.35,1914.63,1905.5,1908.47,4251678
2022-03-29 15:00:00+00:00,1908.55,1915.29,1908.04,1915.2,2230830
2022-03-29 16:00:00+00:00,1915.2,1917.78,1912.6,1915.25,1761050
