time,open,high,low,close,volume
2014-10-07 00:00:00+00:00,1206.28,1206.97,1204.52,1206.67,2535
2014-10-07 04:00:00+00:00,1206.67,1206.87,1202.81,1205.2,6098
2014-10-07 08:00:00+00:00,1205.15,1212.45,1204.03,1208.74,11381
2014-10-07 12:00:00+00:00,1208.73,1209.33,1203.4,1205.72,10534
2014-10-07 16:00:00+00:00,1205.77,1213.31,1205.72,1211.01,20172
2014-10-07 20:00:00+00:00,1211.01,1212.68,1208.52,1208.6,7764
2014-10-08 00:00:00+00:00,1209.04,1211.64,1208.99,1211.34,2287
2014-10-08 04:00:00+00:00,1211.32,1214.34,1210.9,1211.23,6669
2014-10-08 08:00:00+00:00,1211.28,1218.26,1210.97,1218.11,9747
2014-10-08 12:00:00+00:00,1218.13,1220.54,1215.56,1216.74,11826
2014-10-08 16:00:00+00:00,1216.7,1219.5,1204.79,1207.07,23144
2014-10-08 20:00:00+00:00,1207.07,1223.91,1205.02,1221.1,17820
2014-10-09 00:00:00+00:00,1219.81,1223.69,1218.62,1221.74,2645
2014-10-09 04:00:00+00:00,1221.73,1225.94,1220.83,1225.3,7212
2014-10-09 08:00:00+00:00,1225.3,1229.79,1223.78,1226.23,11775
2014-10-09 12:00:00+00:00,1226.21,1233.19,1225.0,1227.64,13168
2014-10-09 16:00:00+00:00,1227.75,1229.8,1221.91,1223.83,24636
2014-10-09 20:00:00+00:00,1223.8,1226.14,1222.93,1224.28,9740
2014-10-10 00:00:00+00:00,1223.82,1224.83,1223.04,1223.64,2918
2014-10-10 04:00:00+00:00,1223.64,1224.63,1220.56,1221.75,8297
2014-10-10 08:00:00+00:00,1221.71,1223.77,1217.2,1221.85,10639
2014-10-10 12:00:00+00:00,1221.95,1225.32,1220.94,1221.2,13042
2014-10-10 16:00:00+00:00,1221.25,1224.72,1218.83,1221.94,14603
2014-10-10 20:00:00+00:00,1221.94,1224.15,1221.04,1222.75,6875
2014-10-13 00:00:00+00:00,1227.15,1231.99,1225.97,1230.01,6579
2014-10-13 04:00:00+00:00,1230.06,1234.77,1229.18,1232.15,8281
2014-10-13 08:00:00+00:00,1232.23,1237.58,1227.66,1228.38,11418
2014-10-13 12:00:00+00:00,1228.38,1229.35,1224.9,1228.32,11735
2014-10-13 16:00:00+00:00,1228.34,1232.23,1226.45,1228.2,15845
2014-10-13 20:00:00+00:00,1228.2,1236.16,1227.27,1235.46,8430
2014-10-14 00:00:00+00:00,1235.97,1236.95,1234.03,1236.57,5511
2014-10-14 04:00:00+00:00,1236.56,1236.64,1233.31,1233.72,7628
2014-10-14 08:00:00+00:00,1233.77,1235.23,1232.01,1232.52,10786
2014-10-14 12:00:00+00:00,1232.49,1238.13,1232.19,1234.36,15098
2014-10-14 16:00:00+00:00,1234.41,1235.6,1230.81,1234.03,21214
2014-10-14 20:00:00+00:00,1234.06,1234.54,1231.58,1231.74,8536
2014-10-15 00:00:00+00:00,1232.34,1232.34,1227.24,1227.5,5026
2014-10-15 04:00:00+00:00,1227.55,1228.33,1223.66,1227.04,10066
2014-10-15 08:00:00+00:00,1227.05,1227.32,1221.7,1224.08,12012
2014-10-15 12:00:00+00:00,1224.08,1238.94,1221.7,1236.05,16258
2014-10-15 16:00:00+00:00,1236.0,1249.51,1234.04,1243.82,41943
2014-10-15 20:00:00+00:00,1243.83,1246.57,1237.32,1241.85,22532
2014-10-16 00:00:00+00:00,1239.82,1242.76,1238.16,1242.16,4766
2014-10-16 04:00:00+00:00,1242.16,1245.07,1237.18,1240.16,13494
2014-10-16 08:00:00+00:00,1240.15,1241.82,1237.7,1239.45,13430
2014-10-16 12:00:00+00:00,1239.44,1244.05,1235.8,1237.82,21995
2014-10-16 16:00:00+00:00,1237.74,1244.23,1235.28,1242.71,27915
2014-10-16 20:00:00+00:00,1242.67,1242.79,1237.63,1238.27,16276
2014-10-17 00:00:00+00:00,1238.1,1239.45,1236.75,1238.06,3502
2014-10-17 04:00:00+00:00,1238.18,1239.32,1236.42,1238.13,5654
2014-10-17 08:00:00+00:00,1238.16,1241.57,1237.04,1239.04,8919
2014-10-17 12:00:00+00:00,1239.08,1240.39,1235.18,1237.98,11942
2014-10-17 16:00:00+00:00,1237.89,1239.78,1231.53,1238.98,19652
2014-10-17 20:00:00+00:00,1239.06,1239.61,1237.12,1238.31,9716
2014-10-20 00:00:00+00:00,1237.21,1238.05,1234.54,1235.34,2611
2014-10-20 04:00:00+00:00,1235.29,1237.11,1235.0,1235.96,5263
2014-10-20 08:00:00+00:00,1235.91,1243.18,1235.9,1241.68,9053
2014-10-20 12:00:00+00:00,1241.72,1248.61,1240.26,1244.7,8938
2014-10-20 16:00:00+00:00,1244.7,1246.59,1243.28,1244.71,13174
2014-10-20 20:00:00+00:00,1244.7,1247.47,1244.08,1246.81,7877
2014-10-21 00:00:00+00:00,1246.72,1247.13,1245.22,1245.84,1843
2014-10-21 04:00:00+00:00,1245.95,1250.17,1245.48,1249.2,7479
2014-10-21 08:00:00+00:00,1249.25,1253.66,1247.97,1251.19,12268
2014-10-21 12:00:00+00:00,1251.18,1255.13,1246.38,1251.91,14974
2014-10-21 16:00:00+00:00,1251.86,1253.55,1249.55,1251.61,15532
2014-10-21 20:00:00+00:00,1251.61,1251.71,1247.15,1248.32,8724
2014-10-22 00:00:00+00:00,1248.82,1249.61,1247.27,1247.48,3100
2014-10-22 04:00:00+00:00,1247.48,1249.08,1246.98,1248.09,3299
2014-10-22 08:00:00+00:00,1248.07,1249.24,1245.83,1246.9,7034
2014-10-22 12:00:00+00:00,1246.88,1249.08,1241.13,1242.21,9758
2014-10-22 16:00:00+00:00,1242.21,1246.22,1241.45,1244.57,14496
2014-10-22 20:00:00+00:00,1244.57,1245.77,1239.73,1241.35,6996
2014-10-23 00:00:00+00:00,1241.5,1242.72,1241.04,1241.61,2884
2014-10-23 04:00:00+00:00,1241.65,1243.66,1241.2,1243.02,4997
2014-10-23 08:00:00+00:00,1243.14,1244.48,1238.44,1240.2,7776
2014-10-23 12:00:00+00:00,1240.15,1240.36,1232.08,1234.6,10934
2014-10-23 16:00:00+00:00,1234.52,1235.99,1226.14,1228.34,16105
2014-10-23 20:00:00+00:00,1228.34,1233.5,1227.97,1231.22,9948
2014-10-24 00:00:00+00:00,1232.01,1233.2,1230.09,1230.62,3940
2014-10-24 04:00:00+00:00,1230.72,1230.82,1228.82,1229.83,5776
2014-10-24 08:00:00+00:00,1229.82,1234.14,1229.66,1232.1,7040
2014-10-24 12:00:00+00:00,1232.13,1234.08,1230.61,1232.35,7340
2014-10-24 16:00:00+00:00,1232.31,1233.87,1228.54,1231.18,11357
2014-10-24 20:00:00+00:00,1231.15,1231.9,1229.57,1230.09,10077
2014-10-27 00:00:00+00:00,1228.38,1231.92,1227.34,1231.52,3456
2014-10-27 04:00:00+00:00,1231.41,1231.67,1230.14,1231.14,4019
2014-10-27 08:00:00+00:00,1231.14,1231.42,1228.36,1231.07,6799
2014-10-27 12:00:00+00:00,1231.06,1231.64,1228.08,1229.02,8592
2014-10-27 16:00:00+00:00,1229.24,1231.15,1227.52,1229.49,9109
2014-10-27 20:00:00+00:00,1229.59,1229.8,1224.42,1224.77,6159
2014-10-28 00:00:00+00:00,1226.17,1230.27,1222.38,1229.79,7417
2014-10-28 04:00:00+00:00,1229.86,1232.14,1226.23,1228.49,11351
2014-10-28 08:00:00+00:00,1228.49,1230.66,1226.9,1227.5,6456
2014-10-28 12:00:00+00:00,1227.48,1235.39,1226.28,1229.52,12333
2014-10-28 16:00:00+00:00,1227.8,1230.61,1227.8,1228.67,9095
2014-10-28 20:00:00+00:00,1228.61,1229.26,1227.07,1227.12,6016
