time,open,high,low,close,volume
2021-02-23 16:00:00+00:00,1806.84,1809.23,1801.66,1803.59,21130585
2021-02-23 20:00:00+00:00,1803.58,1807.73,1803.55,1805.7,6025498
2021-02-24 00:00:00+00:00,1805.7,1813.74,1805.02,1808.71,9454867
2021-02-24 04:00:00+00:00,1808.71,1809.99,1804.27,1805.88,10675762
2021-02-24 08:00:00+00:00,1805.88,1810.05,1802.9,1808.54,14885634
2021-02-24 12:00:00+00:00,1808.56,1810.13,1783.44,1794.89,27427147
2021-02-24 16:00:00+00:00,1794.88,1804.26,1790.46,1797.16,19701625
2021-02-24 20:00:00+00:00,1797.15,1805.44,1797.02,1802.96,5231446
2021-02-25 00:00:00+00:00,1802.96,1804.11,1793.83,1796.63,10934028
2021-02-25 04:00:00+00:00,1796.63,1801.16,1790.23,1794.42,11055807
2021-02-25 08:00:00+00:00,1794.42,1795.15,1781.3,1786.61,18142228
2021-02-25 12:00:00+00:00,1786.61,1790.51,1769.7,1775.55,31717210
2021-02-25 16:00:00+00:00,1775.55,1782.93,1765.33,1773.16,34889620
2021-02-25 20:00:00+00:00,1773.1,1774.65,1768.97,1769.78,12947795
2021-02-26 00:00:00+00:00,1769.79,1775.61,1765.0,1772.69,15102334
2021-02-26 04:00:00+00:00,1772.71,1773.16,1755.2,1759.33,17995018
2021-02-26 08:00:00+00:00,1759.37,1769.97,1757.54,1759.81,19252096
2021-02-26 12:00:00+00:00,1759.81,1766.89,1724.55,1729.88,29011674
2021-02-26 16:00:00+00:00,1729.9,1732.3,1717.09,1727.02,25256778
2021-02-26 20:00:00+00:00,1727.1,1735.17,1726.57,1733.19,6515548
2021-02-28 20:00:00+00:00,1732.75,1739.76,1732.69,1739.09,2224150
2021-03-01 00:00:00+00:00,1739.09,1751.55,1737.18,1750.97,13202359
2021-03-01 04:00:00+00:00,1750.97,1759.71,1747.61,1753.47,12094758
2021-03-01 08:00:00+00:00,1753.47,1754.77,1741.72,1743.46,18861967
2021-03-01 12:00:00+00:00,1743.41,1747.45,1730.74,1738.7,27547815
2021-03-01 16:00:00+00:00,1738.73,1742.47,1720.42,1724.34,19931054
2021-03-01 20:00:00+00:00,1724.37,1726.67,1719.53,1724.9,7343169
2021-03-02 00:00:00+00:00,1724.89,1728.38,1707.07,1713.25,14393118
2021-03-02 04:00:00+00:00,1713.22,1724.13,1710.61,1717.77,12298767
2021-03-02 08:00:00+00:00,1717.78,1733.19,1715.41,1727.23,14408087
2021-03-02 12:00:00+00:00,1727.23,1736.23,1720.28,1725.27,21516899
2021-03-02 16:00:00+00:00,1725.27,1738.4,1723.97,1734.67,14716758
2021-03-02 20:00:00+00:00,1734.67,1740.45,1732.76,1736.42,5681833
2021-03-03 00:00:00+00:00,1736.43,1737.37,1729.89,1734.69,6831407
2021-03-03 04:00:00+00:00,1734.69,1735.85,1730.26,1733.32,8123538
2021-03-03 08:00:00+00:00,1733.32,1733.62,1721.33,1724.08,14165404
2021-03-03 12:00:00+00:00,1724.15,1726.64,1701.8,1715.81,27788106
2021-03-03 16:00:00+00:00,1715.81,1725.03,1711.91,1715.58,20104578
2021-03-03 20:00:00+00:00,1715.63,1717.04,1708.2,1710.37,7469229
2021-03-04 00:00:00+00:00,1710.35,1716.61,1708.61,1709.5,9485635
2021-03-04 04:00:00+00:00,1709.5,1721.13,1706.56,1717.83,12007608
2021-03-04 08:00:00+00:00,1717.71,1718.88,1706.19,1715.65,17981578
2021-03-04 12:00:00+00:00,1715.67,1723.1,1709.39,1718.62,24957138
2021-03-04 16:00:00+00:00,1718.63,1722.25,1690.26,1698.99,30795998
2021-03-04 20:00:00+00:00,1699.02,1700.44,1693.27,1694.19,8762553
2021-03-05 00:00:00+00:00,1694.11,1695.63,1687.19,1694.33,13429034
2021-03-05 04:00:00+00:00,1694.32,1700.3,1691.56,1696.55,10838049
2021-03-05 08:00:00+00:00,1696.52,1698.78,1691.0,1694.78,15113458
2021-03-05 12:00:00+00:00,1694.75,1707.67,1687.14,1696.94,25068962
2021-03-05 16:00:00+00:00,1696.94,1705.11,1694.28,1699.01,20552927
2021-03-05 20:00:00+00:00,1699.01,1701.59,1697.49,1699.4,5061758
2021-03-07 20:00:00+00:00,1701.72,1713.88,1701.72,1707.68,2940989
2021-03-08 00:00:00+00:00,1707.68,1714.17,1704.9,1705.58,13117246
2021-03-08 04:00:00+00:00,1705.6,1709.4,1696.97,1699.13,12416701
2021-03-08 08:00:00+00:00,1699.11,1700.53,1685.63,1685.72,14733074
2021-03-08 12:00:00+00:00,1685.7,1696.39,1679.32,1681.56,24962651
2021-03-08 16:00:00+00:00,1681.59,1685.07,1676.7,1685.03,18084476
2021-03-08 20:00:00+00:00,1684.99,1685.61,1680.4,1684.55,5850170
2021-03-09 00:00:00+00:00,1684.55,1691.43,1680.01,1689.28,11168837
2021-03-09 04:00:00+00:00,1689.31,1698.36,1687.08,1697.27,10232366
2021-03-09 08:00:00+00:00,1697.28,1711.5,1694.82,1708.93,14763408
2021-03-09 12:00:00+00:00,1708.92,1720.47,1702.49,1713.03,23072087
2021-03-09 16:00:00+00:00,1713.02,1719.59,1712.43,1716.99,17702366
2021-03-09 20:00:00+00:00,1717.01,1718.09,1713.94,1715.74,4869406
2021-03-10 00:00:00+00:00,1715.74,1719.47,1710.75,1712.48,10029576
2021-03-10 04:00:00+00:00,1712.48,1716.56,1709.54,1715.19,9273976
2021-03-10 08:00:00+00:00,1715.18,1715.45,1708.14,1711.71,12206807
2021-03-10 12:00:00+00:00,1711.72,1723.55,1710.49,1718.98,23604251
2021-03-10 16:00:00+00:00,1718.98,1725.92,1714.45,1723.89,17311404
2021-03-10 20:00:00+00:00,1723.87,1727.07,1723.29,1726.58,4631346
2021-03-11 00:00:00+00:00,1726.59,1734.51,1723.13,1731.69,9925238
2021-03-11 04:00:00+00:00,1731.67,1737.83,1730.71,1736.67,10006272
2021-03-11 08:00:00+00:00,1736.67,1739.73,1731.34,1733.26,11945850
2021-03-11 12:00:00+00:00,1733.28,1737.12,1719.12,1725.37,24536624
2021-03-11 16:00:00+00:00,1725.37,1728.21,1720.96,1724.63,18063083
2021-03-11 20:00:00+00:00,1724.66,1724.95,1721.25,1722.6,4085106
2021-03-12 00:00:00+00:00,1722.6,1727.89,1716.74,1718.29,10821463
2021-03-12 04:00:00+00:00,1718.29,1719.68,1707.44,1710.39,11648687
2021-03-12 08:00:00+00:00,1710.39,1711.24,1699.08,1703.15,15634127
2021-03-12 12:00:00+00:00,1703.15,1708.68,1699.37,1707.04,22038566
2021-03-12 16:00:00+00:00,1707.11,1725.29,1706.06,1722.39,13479237
2021-03-12 20:00:00+00:00,1722.39,1729.16,1721.21,1726.96,2873831
2021-03-14 20:00:00+00:00,1727.19,1730.3,1724.13,1725.23,3461308
2021-03-15 00:00:00+00:00,1725.23,1733.94,1724.78,1727.71,11760398
2021-03-15 04:00:00+00:00,1727.71,1727.83,1721.55,1722.57,8165325
2021-03-15 08:00:00+00:00,1722.59,1732.49,1722.58,1729.64,14154576
2021-03-15 12:00:00+00:00,1729.65,1734.42,1722.73,1727.03,23817938
2021-03-15 16:00:00+00:00,1727.05,1732.04,1726.62,1730.91,11389185
2021-03-15 20:00:00+00:00,1730.82,1732.06,1730.14,1730.62,2765490
2021-03-16 00:00:00+00:00,1730.61,1734.06,1729.4,1733.48,6457638
2021-03-16 04:00:00+00:00,1733.46,1737.12,1726.11,1730.08,8010166
2021-03-16 08:00:00+00:00,1730.08,1735.48,1728.76,1731.24,9722610
2021-03-16 12:00:00+00:00,1731.29,1741.15,1726.67,1728.77,18978888
2021-03-16 16:00:00+00:00,1728.73,1733.2,1727.77,1732.48,13498705
2021-03-16 20:00:00+00:00,1732.45,1732.56,1730.26,1731.59,2122688
2021-03-17 00:00:00+00:00,1731.59,1735.93,1729.54,1735.78,8047306
2021-03-17 04:00:00+00:00,1735.78,1737.9,1733.97,1735.22,7417127
2021-03-17 08:00:00+00:00,1735.22,1737.04,1727.8,1729.29,12306173
2021-03-17 12:00:00+00:00,1729.38,1734.5,1724.02,1727.18,23288056
2021-03-17 16:00:00+00:00,1727.17,1751.5,1725.72,1745.19,22354725
2021-03-17 20:00:00+00:00,1745.06,1749.48,1743.63,1748.38,2634857
2021-03-18 00:00:00+00:00,1748.35,1755.41,1747.48,1748.88,12775023
2021-03-18 04:00:00+00:00,1748.9,1752.76,1735.35,1739.39,11559468
2021-03-18 08:00:00+00:00,1739.47,1740.77,1727.62,1731.23,16217717
2021-03-18 12:00:00+00:00,1731.13,1733.43,1719.12,1730.48,25688187
2021-03-18 16:00:00+00:00,1730.49,1737.13,1730.0,1734.72,15021492
2021-03-18 20:00:00+00:00,1734.65,1737.58,1732.29,1735.11,3794635
2021-03-19 00:00:00+00:00,1735.09,1735.74,1728.39,1731.6,10631847
2021-03-19 04:00:00+00:00,1731.6,1745.29,1730.0,1741.6,13132487
2021-03-19 08:00:00+00:00,1741.59,1744.47,1734.82,1740.46,12338496
2021-03-19 12:00:00+00:00,1740.52,1743.62,1733.16,1739.87,26376248
2021-03-19 16:00:00+00:00,1739.86,1744.1,1738.36,1742.52,12891857
2021-03-19 20:00:00+00:00,1742.5,1746.54,1741.58,1744.86,836628
2021-03-21 20:00:00+00:00,1746.01,1746.93,1737.87,1738.09,4062801
2021-03-22 00:00:00+00:00,1738.08,1741.2,1732.44,1740.51,11790367
2021-03-22 04:00:00+00:00,1740.51,1742.99,1727.24,1729.16,11889948
2021-03-22 08:00:00+00:00,1729.18,1738.99,1727.97,1736.18,15150052
2021-03-22 12:00:00+00:00,1736.18,1738.59,1730.45,1738.16,23958694
2021-03-22 16:00:00+00:00,1738.21,1740.98,1737.4,1739.41,10220156
2021-03-22 20:00:00+00:00,1739.4,1739.81,1737.93,1739.2,2023811
2021-03-23 00:00:00+00:00,1739.22,1740.42,1730.92,1735.59,9799715
2021-03-23 04:00:00+00:00,1735.59,1739.9,1735.1,1737.54,8352889
2021-03-23 08:00:00+00:00,1737.54,1742.38,1736.13,1738.9,13941697
2021-03-23 12:00:00+00:00,1738.9,1740.92,1724.95,1730.19,25052928
2021-03-23 16:00:00+00:00,1730.17,1730.17,1724.58,1727.16,15948088
2021-03-23 20:00:00+00:00,1727.11,1728.09,1726.14,1727.05,2902324
2021-03-24 00:00:00+00:00,1727.11,1734.31,1723.62,1731.61,10773126
2021-03-24 04:00:00+00:00,1731.6,1733.77,1727.07,1728.73,11017745
2021-03-24 08:00:00+00:00,1728.71,1735.82,1727.98,1730.09,11981798
2021-03-24 12:00:00+00:00,1730.07,1733.91,1728.34,1733.61,19054626
2021-03-24 16:00:00+00:00,1733.61,1738.32,1731.81,1732.93,12429704
2021-03-24 20:00:00+00:00,1732.95,1735.02,1732.95,1734.5,2570478
2021-03-25 00:00:00+00:00,1734.4,1739.05,1731.84,1735.25,10221380
2021-03-25 04:00:00+00:00,1735.26,1737.72,1730.62,1732.99,7816086
2021-03-25 08:00:00+00:00,1732.99,1733.97,1727.56,1728.37,12785874
2021-03-25 12:00:00+00:00,1728.37,1745.39,1724.79,1730.76,29109194
2021-03-25 16:00:00+00:00,1730.74,1732.44,1721.59,1726.74,19254308
2021-03-25 20:00:00+00:00,1726.66,1729.01,1726.1,1727.22,3457578
2021-03-26 00:00:00+00:00,1727.22,1729.74,1723.16,1724.82,10741997
2021-03-26 04:00:00+00:00,1724.79,1729.53,1723.75,1727.38,9038164
2021-03-26 08:00:00+00:00,1727.37,1731.95,1721.5,1725.04,12609647
2021-03-26 12:00:00+00:00,1725.04,1736.65,1723.9,1733.89,22733016
2021-03-26 16:00:00+00:00,1733.93,1734.49,1730.11,1731.7,11142177
2021-03-26 20:00:00+00:00,1731.67,1732.74,1731.48,1731.81,699579
2021-03-28 20:00:00+00:00,1731.27,1732.99,1730.38,1731.02,2283031
2021-03-29 00:00:00+00:00,1730.98,1732.79,1726.28,1729.31,8870331
2021-03-29 04:00:00+00:00,1729.31,1729.7,1724.87,1726.21,10349827
2021-03-29 08:00:00+00:00,1726.22,1728.15,1723.7,1726.07,8689939
2021-03-29 12:00:00+00:00,1726.08,1727.92,1705.67,1711.63,22247295
2021-03-29 16:00:00+00:00,1711.63,1715.78,1709.66,1711.38,10728862
2021-03-29 20:00:00+00:00,1711.34,1712.99,1710.21,1711.86,2711509
2021-03-30 00:00:00+00:00,1711.86,1714.32,1704.61,1707.31,8784422
2021-03-30 04:00:00+00:00,1707.3,1708.45,1695.26,1697.34,13403566
2021-03-30 08:00:00+00:00,1697.3,1700.83,1686.09,1688.26,14357104
2021-03-30 12:00:00+00:00,1688.24,1690.45,1678.6,1686.82,25779883
2021-03-30 16:00:00+00:00,1686.81,1687.1,1681.43,1681.98,10803863
2021-03-30 20:00:00+00:00,1682.14,1685.78,1682.08,1685.4,3555422
2021-03-31 00:00:00+00:00,1685.4,1686.32,1677.79,1679.38,11947926
2021-03-31 04:00:00+00:00,1679.33,1688.69,1678.48,1684.06,9851499
2021-03-31 08:00:00+00:00,1684.08,1689.08,1682.5,1684.76,10075614
2021-03-31 12:00:00+00:00,1684.82,1708.64,1682.23,1708.04,24624315
2021-03-31 16:00:00+00:00,1708.08,1715.26,1706.31,1707.73,12928877
2021-03-31 20:00:00+00:00,1707.82,1708.99,1705.85,1707.36,2566056
2021-04-01 00:00:00+00:00,1707.34,1714.04,1705.64,1712.73,10176416
2021-04-01 04:00:00+00:00,1712.72,1719.8,1710.04,1718.4,12069806
2021-04-01 08:00:00+00:00,1718.33,1719.61,1710.32,1716.82,10688045
2021-04-01 12:00:00+00:00,1716.91,1730.02,1715.45,1728.26,21184007
2021-04-01 16:00:00+00:00,1728.16,1730.02,1725.14,1729.02,8532520
2021-04-01 20:00:00+00:00,1729.0,1730.46,1727.96,1728.81,575873
2021-04-04 20:00:00+00:00,1727.93,1729.77,1726.0,1727.97,3201135
2021-04-05 00:00:00+00:00,1727.96,1729.78,1724.28,1724.84,4869136
2021-04-05 04:00:00+00:00,1724.85,1727.94,1721.15,1726.51,5986814
2021-04-05 08:00:00+00:00,1726.48,1728.38,1723.12,1724.83,6195879
2021-04-05 12:00:00+00:00,1724.84,1733.45,1721.76,1730.33,17864087
2021-04-05 16:00:00+00:00,1730.33,1730.56,1724.91,1728.05,10835217
2021-04-05 20:00:00+00:00,1727.99,1729.53,1727.06,1729.31,1787673
2021-04-06 00:00:00+00:00,1729.17,1735.34,1727.4,1733.35,7526127
2021-04-06 04:00:00+00:00,1733.35,1738.54,1727.66,1733.4,9551095
2021-04-06 08:00:00+00:00,1733.35,1736.86,1729.4,1736.13,10875386
2021-04-06 12:00:00+00:00,1736.28,1745.32,1734.02,1745.07,21526778
2021-04-06 16:00:00+00:00,1745.07,1745.26,1739.91,1742.4,8836078
2021-04-06 20:00:00+00:00,1742.42,1744.2,1742.09,1743.15,2065367
2021-04-07 00:00:00+00:00,1743.15,1743.26,1735.75,1738.14,7400926
2021-04-07 04:00:00+00:00,1738.14,1742.2,1736.17,1740.89,8110809
2021-04-07 08:00:00+00:00,1740.85,1741.08,1733.64,1734.45,9995210
2021-04-07 12:00:00+00:00,1734.56,1743.1,1730.52,1741.27,17856124
2021-04-07 16:00:00+00:00,1741.28,1742.46,1735.48,1737.27,10335428
2021-04-07 20:00:00+00:00,1737.26,1738.23,1735.19,1736.73,2240913
2021-04-08 00:00:00+00:00,1736.73,1739.73,1733.06,1738.54,7415325
2021-04-08 04:00:00+00:00,1738.53,1747.55,1738.53,1745.08,9543897
2021-04-08 08:00:00+00:00,1745.04,1751.16,1741.41,1749.68,10043447
2021-04-08 12:00:00+00:00,1749.68,1758.57,1746.22,1755.6,19280235
2021-04-08 16:00:00+00:00,1755.59,1757.58,1754.07,1755.78,7622137
2021-04-08 20:00:00+00:00,1755.78,1757.6,1753.9,1754.06,1879592
2021-04-09 00:00:00+00:00,1754.12,1757.24,1751.33,1753.06,8038307
2021-04-09 04:00:00+00:00,1753.07,1753.49,1743.95,1747.39,9487817
2021-04-09 08:00:00+00:00,1747.4,1748.84,1743.39,1744.68,10765186
2021-04-09 12:00:00+00:00,1744.76,1746.74,1731.17,1744.61,21660192
2021-04-09 16:00:00+00:00,1744.6,1746.26,1741.31,1742.9,9375343
2021-04-09 20:00:00+00:00,1742.9,1743.98,1742.4,1743.03,441408
2021-04-11 20:00:00+00:00,1743.38,1744.04,1740.43,1741.68,1710773
2021-04-12 00:00:00+00:00,1741.62,1743.31,1736.66,1738.56,8863098
2021-04-12 04:00:00+00:00,1738.57,1742.03,1735.07,1739.03,8632896
2021-04-12 08:00:00+00:00,1739.01,1744.13,1737.0,1742.3,9783577
2021-04-12 12:00:00+00:00,1742.29,1744.94,1730.42,1732.08,19907753
2021-04-12 16:00:00+00:00,1732.08,1733.85,1727.32,1732.44,11700442
2021-04-12 20:00:00+00:00,1732.42,1733.56,1731.63,1731.87,2393925
2021-04-13 00:00:00+00:00,1731.87,1736.28,1727.95,1731.66,9586915
2021-04-13 04:00:00+00:00,1731.66,1732.11,1723.58,1727.54,11061445
2021-04-13 08:00:00+00:00,1727.54,1730.18,1724.52,1728.98,10872244
2021-04-13 12:00:00+00:00,1728.98,1748.93,1728.47,1743.68,23437689
2021-04-13 16:00:00+00:00,1743.67,1747.53,1741.64,1744.81,10857406
2021-04-13 20:00:00+00:00,1744.79,1746.88,1744.09,1746.55,2401493
2021-04-14 00:00:00+00:00,1746.55,1749.22,1743.46,1743.82,8261014
2021-04-14 04:00:00+00:00,1743.81,1748.79,1740.7,1744.64,11017558
2021-04-14 08:00:00+00:00,1744.63,1748.06,1741.58,1744.66,9995885
2021-04-14 12:00:00+00:00,1744.66,1746.94,1732.51,1736.37,20403479
2021-04-14 16:00:00+00:00,1736.35,1737.81,1733.93,1736.9,11399109
2021-04-14 20:00:00+00:00,1736.87,1736.91,1735.22,1736.54,1946788
2021-04-15 00:00:00+00:00,1736.56,1740.37,1734.25,1738.34,10206428
2021-04-15 04:00:00+00:00,1738.34,1747.78,1737.71,1745.52,9508069
2021-04-15 08:00:00+00:00,1745.51,1749.09,1744.17,1744.58,9707583
2021-04-15 12:00:00+00:00,1744.64,1769.53,1744.64,1766.41,26815256
2021-04-15 16:00:00+00:00,1766.41,1769.18,1763.64,1764.79,11454552
2021-04-15 20:00:00+00:00,1764.76,1764.99,1762.83,1763.85,2543323
2021-04-16 00:00:00+00:00,1763.86,1766.03,1759.62,1763.11,9410017
2021-04-16 04:00:00+00:00,1763.12,1766.13,1761.43,1764.11,9767381
2021-04-16 08:00:00+00:00,1764.04,1779.2,1762.6,1778.55,13473258
2021-04-16 12:00:00+00:00,1778.55,1783.75,1771.88,1778.77,23962896
2021-04-16 16:00:00+00:00,1778.74,1780.21,1774.34,1775.85,9897978
2021-04-16 20:00:00+00:00,1775.84,1777.0,1774.72,1775.75,514448
2021-04-18 20:00:00+00:00,1777.0,1778.07,1774.64,1776.67,2327668
2021-04-19 00:00:00+00:00,1776.67,1783.45,1773.02,1777.23,12626947
2021-04-19 04:00:00+00:00,1777.18,1787.1,1775.23,1786.9,12233800
2021-04-19 08:00:00+00:00,1786.9,1789.97,1778.56,1782.05,15207639
2021-04-19 12:00:00+00:00,1782.06,1782.2,1766.63,1772.1,23564879
2021-04-19 16:00:00+00:00,1772.05,1772.76,1768.89,1770.81,8549846
2021-04-19 20:00:00+00:00,1770.83,1772.45,1769.79,1772.01,2064562
2021-04-20 00:00:00+00:00,1772.02,1775.58,1765.49,1773.17,10327857
2021-04-20 04:00:00+00:00,1773.2,1774.18,1767.12,1771.78,11343247
2021-04-20 08:00:00+00:00,1771.73,1775.52,1763.51,1773.18,14722217
2021-04-20 12:00:00+00:00,1773.19,1779.9,1765.96,1778.64,23750416
2021-04-20 16:00:00+00:00,1778.64,1780.33,1776.85,1777.3,9219127
2021-04-20 20:00:00+00:00,1777.25,1779.12,1776.17,1776.84,2044984
2021-04-21 00:00:00+00:00,1776.85,1784.61,1776.42,1781.95,9533513
2021-04-21 04:00:00+00:00,1781.94,1788.32,1780.22,1781.88,10361116
2021-04-21 08:00:00+00:00,1781.89,1784.23,1777.64,1782.73,10794289
2021-04-21 12:00:00+00:00,1782.76,1797.53,1781.73,1792.87,25463097
2021-04-21 16:00:00+00:00,1792.87,1795.17,1789.81,1794.43,12125160
2021-04-21 20:00:00+00:00,1794.5,1794.98,1793.02,1793.47,1775536
2021-04-22 00:00:00+00:00,1793.56,1797.75,1792.38,1793.3,9099645
2021-04-22 04:00:00+00:00,1793.35,1794.69,1788.12,1791.22,10306499
2021-04-22 08:00:00+00:00,1791.22,1792.16,1783.62,1786.09,12695713
2021-04-22 12:00:00+00:00,1786.1,1788.2,1779.15,1780.78,27803776
2021-04-22 16:00:00+00:00,1780.74,1783.89,1777.33,1783.53,15653232
2021-04-22 20:00:00+00:00,1783.49,1786.11,1782.91,1783.05,2065526
2021-04-23 00:00:00+00:00,1783.1,1789.6,1782.8,1785.94,8795089
2021-04-23 04:00:00+00:00,1785.98,1786.98,1781.49,1782.9,10978207
2021-04-23 08:00:00+00:00,1782.92,1791.65,1781.8,1790.99,11357466
2021-04-23 12:00:00+00:00,1791.03,1795.86,1769.87,1776.35,28479213
2021-04-23 16:00:00+00:00,1776.35,1779.18,1775.31,1776.31,9998364
2021-04-23 20:00:00+00:00,1776.29,1777.0,1775.76,1776.82,457997
2021-04-25 20:00:00+00:00,1775.85,1776.26,1773.74,1774.8,1909339
2021-04-26 00:00:00+00:00,1774.81,1782.8,1774.73,1780.98,11293793
2021-04-26 04:00:00+00:00,1780.98,1783.41,1775.0,1778.53,11031400
2021-04-26 08:00:00+00:00,1778.54,1782.09,1774.78,1776.46,12514260
2021-04-26 12:00:00+00:00,1776.43,1780.08,1768.62,1778.8,22549607
2021-04-26 16:00:00+00:00,1778.82,1781.18,1777.72,1780.85,8050626
2021-04-26 20:00:00+00:00,1780.81,1782.4,1779.94,1779.97,1949017
2021-04-27 00:00:00+00:00,1779.97,1783.98,1773.62,1779.73,9012744
2021-04-27 04:00:00+00:00,1779.76,1783.31,1777.71,1778.12,9467958
2021-04-27 08:00:00+00:00,1778.12,1783.06,1775.87,1782.4,10851896
2021-04-27 12:00:00+00:00,1782.48,1785.46,1777.48,1778.01,22689478
2021-04-27 16:00:00+00:00,1778.01,1779.79,1775.34,1776.5,11621652
2021-04-27 20:00:00+00:00,1776.47,1777.05,1775.2,1775.38,2115319
2021-04-28 00:00:00+00:00,1775.38,1775.39,1766.33,1771.76,10687378
2021-04-28 04:00:00+00:00,1771.76,1772.0,1766.14,1769.33,10000062
2021-04-28 08:00:00+00:00,1769.36,1770.48,1763.26,1766.6,11693487
2021-04-28 12:00:00+00:00,1766.57,1775.76,1762.5,1774.36,22300116
2021-04-28 16:00:00+00:00,1774.32,1782.35,1770.27,1781.78,18976298
2021-04-28 20:00:00+00:00,1781.78,1783.92,1780.96,1783.81,2533714
2021-04-29 00:00:00+00:00,1783.77,1789.88,1783.25,1784.47,10344999
2021-04-29 04:00:00+00:00,1784.49,1785.77,1776.95,1781.12,11125103
2021-04-29 08:00:00+00:00,1781.12,1781.33,1772.07,1775.86,13739516
2021-04-29 12:00:00+00:00,1775.9,1781.32,1756.03,1766.9,30996505
2021-04-29 16:00:00+00:00,1766.9,1774.73,1766.43,1774.59,10703143
2021-04-29 20:00:00+00:00,1774.6,1774.8,1770.76,1773.07,2297990
2021-04-30 00:00:00+00:00,1773.07,1773.08,1765.28,1766.21,11327991
2021-04-30 04:00:00+00:00,1766.2,1773.18,1766.01,1768.77,11215327
2021-04-30 08:00:00+00:00,1768.82,1772.38,1766.57,1770.45,11111916
2021-04-30 12:00:00+00:00,1770.46,1772.16,1764.11,1767.08,25813056
2021-04-30 16:00:00+00:00,1767.08,1770.44,1765.58,1768.36,12973457
2021-04-30 20:00:00+00:00,1768.36,1769.07,1766.94,1768.43,563302
2021-05-02 20:00:00+00:00,1768.87,1769.11,1765.94,1768.98,1695713
2021-05-03 00:00:00+00:00,1768.98,1775.58,1767.23,1774.75,6374644
2021-05-03 04:00:00+00:00,1774.75,1781.38,1772.23,1776.02,8597821
2021-05-03 08:00:00+00:00,1776.01,1782.59,1774.38,1780.88,11330707
2021-05-03 12:00:00+00:00,1780.86,1797.8,1779.17,1792.38,23236872
2021-05-03 16:00:00+00:00,1792.38,1794.31,1790.5,1791.64,12353297
2021-05-03 20:00:00+00:00,1791.64,1793.3,1791.27,1792.47,2407826
2021-05-04 00:00:00+00:00,1792.47,1793.08,1788.71,1789.63,5769633
2021-05-04 04:00:00+00:00,1789.63,1789.71,1783.79,1786.84,8880735
2021-05-04 08:00:00+00:00,1786.85,1790.46,1780.63,1783.46,16074335
2021-05-04 12:00:00+00:00,1783.46,1798.88,1773.68,1775.56,31290406
2021-05-04 16:00:00+00:00,1775.6,1780.01,1770.64,1778.14,17151385
2021-05-04 20:00:00+00:00,1778.14,1779.86,1777.38,1778.59,2580769
2021-05-05 00:00:00+00:00,1778.58,1783.24,1776.66,1782.62,6212121
2021-05-05 04:00:00+00:00,1782.62,1782.85,1775.31,1777.71,10480327
2021-05-05 08:00:00+00:00,1777.69,1780.08,1774.12,1778.25,12619197
2021-05-05 12:00:00+00:00,1778.27,1784.84,1770.23,1784.06,28015555
2021-05-05 16:00:00+00:00,1784.06,1786.11,1781.85,1786.0,12494745
2021-05-05 20:00:00+00:00,1785.92,1787.85,1784.52,1785.18,2327076
2021-05-06 00:00:00+00:00,1785.18,1790.07,1781.88,1789.67,14139729
2021-05-06 04:00:00+00:00,1789.67,1795.49,1787.79,1791.72,12170916
2021-05-06 08:00:00+00:00,1791.74,1795.7,1788.18,1793.66,14029850
2021-05-06 12:00:00+00:00,1793.66,1817.95,1790.71,1814.1,26047416
2021-05-06 16:00:00+00:00,1814.11,1816.44,1812.74,1815.3,8257437
2021-05-06 20:00:00+00:00,1815.3,1815.9,1813.65,1814.64,1427386
2021-05-07 00:00:00+00:00,1814.63,1822.16,1812.75,1820.43,11154733
2021-05-07 04:00:00+00:00,1820.42,1821.49,1817.16,1819.0,12885529
2021-05-07 08:00:00+00:00,1819.01,1823.05,1818.51,1820.01,11438799
2021-05-07 12:00:00+00:00,1819.99,1843.17,1817.19,1835.1,39401691
2021-05-07 16:00:00+00:00,1835.1,1835.2,1828.72,1832.07,19158988
2021-05-07 20:00:00+00:00,1832.05,1832.13,1829.79,1830.62,557153
2021-05-09 20:00:00+00:00,1833.43,1836.82,1831.82,1836.15,2578971
2021-05-10 00:00:00+00:00,1836.17,1836.22,1830.0,1832.5,16957847
2021-05-10 04:00:00+00:00,1832.47,1839.06,1831.79,1834.76,15342188
2021-05-10 08:00:00+00:00,1834.76,1841.96,1834.07,1841.04,14821034
2021-05-10 12:00:00+00:00,1841.04,1845.3,1835.34,1841.62,31113151
2021-05-10 16:00:00+00:00,1841.62,1841.82,1833.83,1837.95,15547526
2021-05-10 20:00:00+00:00,1837.94,1838.6,1834.57,1836.09,3154307
2021-05-11 00:00:00+00:00,1836.02,1838.34,1831.26,1834.67,14235951
2021-05-11 04:00:00+00:00,1834.56,1838.02,1832.62,1835.04,12471115
2021-05-11 08:00:00+00:00,1835.06,1841.72,1834.16,1839.44,15085566
2021-05-11 12:00:00+00:00,1839.42,1841.7,1817.88,1833.32,31608698
2021-05-11 16:00:00+00:00,1833.25,1838.07,1832.73,1837.65,14976062
2021-05-11 20:00:00+00:00,1837.57,1838.21,1835.32,1835.45,2198357
2021-05-12 00:00:00+00:00,1835.45,1836.82,1825.91,1826.97,12803065
2021-05-12 04:00:00+00:00,1826.94,1835.65,1826.76,1833.03,12110836
2021-05-12 08:00:00+00:00,1833.03,1835.51,1830.02,1833.7,11015275
2021-05-12 12:00:00+00:00,1833.69,1843.6,1820.79,1824.22,38101342
